0, ENVOY_2, train result train_acc ,0.476471
3, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.585714
3, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.557143
3, ENVOY_2, train result train_acc ,0.747059
3, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.728571
3, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.542857
3, Aggregator, train result train_acc ,0.811765
3, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.680952
3, Aggregator, aggregated_model_validate result validation_accuracy ,0.576190
4, ENVOY_2, train result train_acc ,0.858824
4, ENVOY_3, train result train_acc ,0.800000
4, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.757143
4, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.785714
4, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.714286
4, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.700000
4, ENVOY_1, train result train_acc ,0.941176
4, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.685714
4, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.657143
4, Aggregator, train result train_acc ,0.866667
4, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.742857
4, Aggregator, aggregated_model_validate result validation_accuracy ,0.690476
5, ENVOY_1, train result train_acc ,0.947059
5, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.728571
5, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.714286
5, ENVOY_2, train result train_acc ,0.888235
5, ENVOY_3, train result train_acc ,0.852941
5, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.828571
5, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.800000
5, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.728571
5, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.771429
5, Aggregator, train result train_acc ,0.896078
5, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.785714
5, Aggregator, aggregated_model_validate result validation_accuracy ,0.738095
6, ENVOY_3, train result train_acc ,0.864706
6, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.814286
6, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.771429
6, ENVOY_1, train result train_acc ,0.952941
6, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.800000
6, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.800000
6, ENVOY_2, train result train_acc ,0.900000
6, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.857143
6, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.757143
6, Aggregator, train result train_acc ,0.905882
6, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.823810
6, Aggregator, aggregated_model_validate result validation_accuracy ,0.776190
7, ENVOY_2, train result train_acc ,0.911765
7, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.842857
7, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.828571
7, ENVOY_3, train result train_acc ,0.882353
7, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.828571
7, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.785714
7, ENVOY_1, train result train_acc ,0.952941
7, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.785714
7, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.885714
7, Aggregator, train result train_acc ,0.915686
7, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.819048
7, Aggregator, aggregated_model_validate result validation_accuracy ,0.833333
8, ENVOY_1, train result train_acc ,0.952941
8, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.842857
8, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.942857
8, ENVOY_2, train result train_acc ,0.917647
8, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.857143
8, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.814286
8, ENVOY_3, train result train_acc ,0.876471
8, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.842857
8, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.814286
8, Aggregator, train result train_acc ,0.915686
8, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.847619
8, Aggregator, aggregated_model_validate result validation_accuracy ,0.857143
9, ENVOY_3, train result train_acc ,0.882353
9, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.900000
9, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.828571
9, ENVOY_1, train result train_acc ,0.941176
9, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.885714
9, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.942857
9, ENVOY_2, train result train_acc ,0.917647
9, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.871429
9, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.828571
9, Aggregator, train result train_acc ,0.913725
9, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.885714
9, Aggregator, aggregated_model_validate result validation_accuracy ,0.866667
10, ENVOY_2, train result train_acc ,0.923529
10, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.857143
10, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.871429
10, ENVOY_3, train result train_acc ,0.882353
10, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.857143
10, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.857143
10, ENVOY_1, train result train_acc ,0.947059
10, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.871429
10, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.957143
10, Aggregator, train result train_acc ,0.917647
10, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.861905
10, Aggregator, aggregated_model_validate result validation_accuracy ,0.895238
11, ENVOY_1, train result train_acc ,0.941176
11, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.914286
11, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.957143
11, ENVOY_2, train result train_acc ,0.923529
11, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.842857
11, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.842857
11, ENVOY_3, train result train_acc ,0.882353
11, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.842857
11, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.842857
11, Aggregator, train result train_acc ,0.915686
11, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.866667
11, Aggregator, aggregated_model_validate result validation_accuracy ,0.880952
12, ENVOY_3, train result train_acc ,0.882353
12, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.842857
12, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.828571
12, ENVOY_1, train result train_acc ,0.941176
12, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.900000
12, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.957143
12, ENVOY_2, train result train_acc ,0.923529
12, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.871429
12, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.842857
12, Aggregator, train result train_acc ,0.915686
12, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.871429
12, Aggregator, aggregated_model_validate result validation_accuracy ,0.876190
13, ENVOY_2, train result train_acc ,0.923529
13, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.842857
13, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.842857
13, ENVOY_3, train result train_acc ,0.882353
13, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.871429
13, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.842857
13, ENVOY_1, train result train_acc ,0.935294
13, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.885714
13, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.957143
13, Aggregator, train result train_acc ,0.913725
13, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.866667
13, Aggregator, aggregated_model_validate result validation_accuracy ,0.880952
14, ENVOY_1, train result train_acc ,0.935294
14, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.900000
14, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.971429
14, ENVOY_2, train result train_acc ,0.923529
14, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.857143
14, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.857143
14, ENVOY_3, train result train_acc ,0.888235
14, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.842857
14, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.842857
14, Aggregator, train result train_acc ,0.915686
14, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.866667
14, Aggregator, aggregated_model_validate result validation_accuracy ,0.890476
15, ENVOY_3, train result train_acc ,0.882353
15, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.828571
15, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.857143
15, ENVOY_1, train result train_acc ,0.935294
15, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.928571
15, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.957143
15, ENVOY_2, train result train_acc ,0.929412
15, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.857143
15, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.842857
15, Aggregator, train result train_acc ,0.915686
15, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.871429
15, Aggregator, aggregated_model_validate result validation_accuracy ,0.885714
16, ENVOY_2, train result train_acc ,0.929412
16, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.842857
16, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.857143
16, ENVOY_3, train result train_acc ,0.882353
16, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.842857
16, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.842857
16, ENVOY_1, train result train_acc ,0.929412
16, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.885714
16, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.971429
16, Aggregator, train result train_acc ,0.913725
16, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.857143
16, Aggregator, aggregated_model_validate result validation_accuracy ,0.890476
17, ENVOY_1, train result train_acc ,0.929412
17, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.900000
17, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.957143
17, ENVOY_2, train result train_acc ,0.929412
17, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.857143
17, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.857143
17, ENVOY_3, train result train_acc ,0.894118
17, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.842857
17, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.828571
17, Aggregator, train result train_acc ,0.917647
17, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.866667
17, Aggregator, aggregated_model_validate result validation_accuracy ,0.880952
18, ENVOY_3, train result train_acc ,0.900000
18, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.842857
18, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.814286
18, ENVOY_1, train result train_acc ,0.929412
18, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.928571
18, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.957143
18, ENVOY_2, train result train_acc ,0.923529
18, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.842857
18, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.857143
18, Aggregator, train result train_acc ,0.917647
18, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.871429
18, Aggregator, aggregated_model_validate result validation_accuracy ,0.876190
19, ENVOY_2, train result train_acc ,0.929412
19, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.842857
19, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.842857
19, ENVOY_3, train result train_acc ,0.900000
19, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.828571
19, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.814286
19, ENVOY_1, train result train_acc ,0.929412
19, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.900000
19, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.957143
19, Aggregator, train result train_acc ,0.919608
19, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.857143
19, Aggregator, aggregated_model_validate result validation_accuracy ,0.871429
20, ENVOY_1, train result train_acc ,0.929412
20, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.928571
20, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.957143
20, ENVOY_2, train result train_acc ,0.923529
20, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.842857
20, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.857143
20, ENVOY_3, train result train_acc ,0.905882
20, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.814286
20, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.828571
20, Aggregator, train result train_acc ,0.919608
20, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.861905
20, Aggregator, aggregated_model_validate result validation_accuracy ,0.880952
21, ENVOY_3, train result train_acc ,0.900000
21, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.814286
21, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.842857
21, ENVOY_1, train result train_acc ,0.929412
21, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.928571
21, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.957143
21, ENVOY_2, train result train_acc ,0.929412
21, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.857143
21, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.842857
21, Aggregator, train result train_acc ,0.919608
21, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.866667
21, Aggregator, aggregated_model_validate result validation_accuracy ,0.880952
22, ENVOY_2, train result train_acc ,0.929412
22, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.857143
22, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.857143
22, ENVOY_3, train result train_acc ,0.900000
22, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.828571
22, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.828571
22, ENVOY_1, train result train_acc ,0.929412
22, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.928571
22, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.957143
22, Aggregator, train result train_acc ,0.919608
22, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.871429
22, Aggregator, aggregated_model_validate result validation_accuracy ,0.880952
23, ENVOY_1, train result train_acc ,0.929412
23, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.928571
23, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.971429
23, ENVOY_2, train result train_acc ,0.929412
23, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.857143
23, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.842857
23, ENVOY_3, train result train_acc ,0.900000
23, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.814286
23, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.814286
23, Aggregator, train result train_acc ,0.919608
23, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.866667
23, Aggregator, aggregated_model_validate result validation_accuracy ,0.876190
24, ENVOY_3, train result train_acc ,0.905882
24, ENVOY_1, train result train_acc ,0.929412
24, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.814286
24, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.928571
24, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.842857
24, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.971429
24, ENVOY_2, train result train_acc ,0.929412
24, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.842857
24, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.857143
24, Aggregator, train result train_acc ,0.921569
24, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.861905
24, Aggregator, aggregated_model_validate result validation_accuracy ,0.890476
25, ENVOY_2, train result train_acc ,0.929412
25, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.842857
25, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.842857
25, ENVOY_3, train result train_acc ,0.905882
25, ENVOY_1, train result train_acc ,0.929412
25, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.828571
25, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.928571
25, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.828571
25, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.971429
25, Aggregator, train result train_acc ,0.921569
25, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.866667
25, Aggregator, aggregated_model_validate result validation_accuracy ,0.880952
26, ENVOY_1, train result train_acc ,0.935294
26, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.914286
26, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.971429
26, ENVOY_2, train result train_acc ,0.929412
26, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.842857
26, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.828571
26, ENVOY_3, train result train_acc ,0.905882
26, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.828571
26, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.814286
26, Aggregator, train result train_acc ,0.923529
26, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.861905
26, Aggregator, aggregated_model_validate result validation_accuracy ,0.871429
27, ENVOY_3, train result train_acc ,0.911765
27, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.828571
27, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.785714
27, ENVOY_2, train result train_acc ,0.935294
27, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.871429
27, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.828571
27, ENVOY_1, train result train_acc ,0.929412
27, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.914286
27, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.971429
27, Aggregator, train result train_acc ,0.925490
27, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.871429
27, Aggregator, aggregated_model_validate result validation_accuracy ,0.861905
28, ENVOY_1, train result train_acc ,0.929412
28, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.914286
28, ENVOY_1, aggregated_model_validate result validation_accuracy ,1.000000
28, ENVOY_3, train result train_acc ,0.905882
28, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.857143
28, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.828571
28, ENVOY_2, train result train_acc ,0.929412
28, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.857143
28, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.828571
28, Aggregator, train result train_acc ,0.921569
28, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.876190
28, Aggregator, aggregated_model_validate result validation_accuracy ,0.885714
29, ENVOY_2, train result train_acc ,0.929412
29, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.842857
29, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.828571
29, ENVOY_1, train result train_acc ,0.941176
29, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.914286
29, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.971429
29, ENVOY_3, train result train_acc ,0.905882
29, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.842857
29, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.828571
29, Aggregator, train result train_acc ,0.925490
29, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.866667
29, Aggregator, aggregated_model_validate result validation_accuracy ,0.876190
30, ENVOY_3, train result train_acc ,0.905882
30, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.842857
30, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.800000
30, ENVOY_2, train result train_acc ,0.929412
30, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.842857
30, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.828571
30, ENVOY_1, train result train_acc ,0.935294
30, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.928571
30, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.971429
30, Aggregator, train result train_acc ,0.923529
30, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.871429
30, Aggregator, aggregated_model_validate result validation_accuracy ,0.866667
31, ENVOY_1, train result train_acc ,0.941176
31, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.914286
31, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.971429
31, ENVOY_3, train result train_acc ,0.905882
31, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.828571
31, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.800000
31, ENVOY_2, train result train_acc ,0.929412
31, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.857143
31, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.828571
31, Aggregator, train result train_acc ,0.925490
31, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.866667
31, Aggregator, aggregated_model_validate result validation_accuracy ,0.866667
32, ENVOY_2, train result train_acc ,0.929412
32, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.842857
32, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.842857
32, ENVOY_1, train result train_acc ,0.935294
32, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.928571
32, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.971429
32, ENVOY_3, train result train_acc ,0.905882
32, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.842857
32, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.757143
32, Aggregator, train result train_acc ,0.923529
32, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.871429
32, Aggregator, aggregated_model_validate result validation_accuracy ,0.857143
33, ENVOY_3, train result train_acc ,0.911765
33, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.842857
33, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.800000
33, ENVOY_2, train result train_acc ,0.935294
33, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.842857
33, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.828571
33, ENVOY_1, train result train_acc ,0.935294
33, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.914286
33, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.971429
33, Aggregator, train result train_acc ,0.927451
33, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.866667
33, Aggregator, aggregated_model_validate result validation_accuracy ,0.866667
34, ENVOY_1, train result train_acc ,0.947059
34, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.914286
34, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.985714
34, ENVOY_3, train result train_acc ,0.905882
34, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.828571
34, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.771429
34, ENVOY_2, train result train_acc ,0.935294
34, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.857143
34, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.828571
34, Aggregator, train result train_acc ,0.929412
34, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.866667
34, Aggregator, aggregated_model_validate result validation_accuracy ,0.861905
35, ENVOY_2, train result train_acc ,0.941176
35, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.857143
35, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.828571
35, ENVOY_1, train result train_acc ,0.935294
35, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.914286
35, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.985714
35, ENVOY_3, train result train_acc ,0.911765
35, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.828571
35, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.771429
35, Aggregator, train result train_acc ,0.929412
35, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.866667
35, Aggregator, aggregated_model_validate result validation_accuracy ,0.861905
36, ENVOY_3, train result train_acc ,0.905882
36, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.800000
36, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.785714
36, ENVOY_2, train result train_acc ,0.935294
36, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.842857
36, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.842857
36, ENVOY_1, train result train_acc ,0.941176
36, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.914286
36, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.985714
36, Aggregator, train result train_acc ,0.927451
36, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.852381
36, Aggregator, aggregated_model_validate result validation_accuracy ,0.871429
37, ENVOY_1, train result train_acc ,0.947059
37, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.900000
37, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.957143
37, ENVOY_3, train result train_acc ,0.905882
37, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.828571
37, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.785714
37, ENVOY_2, train result train_acc ,0.929412
37, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.857143
37, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.828571
37, Aggregator, train result train_acc ,0.927451
37, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.861905
37, Aggregator, aggregated_model_validate result validation_accuracy ,0.857143
38, ENVOY_2, train result train_acc ,0.929412
38, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.857143
