0, ENVOY_2, train result train_acc ,0.482353
9, Aggregator, aggregated_model_validate result validation_accuracy ,0.700000
10, ENVOY_1, train result train_acc ,0.947059
10, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.728571
10, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.771429
10, ENVOY_2, train result train_acc ,0.864706
10, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.700000
10, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.657143
10, ENVOY_3, train result train_acc ,0.811765
10, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.842857
10, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.757143
10, Aggregator, train result train_acc ,0.874510
10, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.757143
10, Aggregator, aggregated_model_validate result validation_accuracy ,0.728571
11, ENVOY_3, train result train_acc ,0.823529
11, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.828571
11, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.771429
11, ENVOY_1, train result train_acc ,0.947059
11, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.742857
11, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.757143
11, ENVOY_2, train result train_acc ,0.870588
11, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.728571
11, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.671429
11, Aggregator, train result train_acc ,0.880392
11, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.766667
11, Aggregator, aggregated_model_validate result validation_accuracy ,0.733333
12, ENVOY_2, train result train_acc ,0.882353
12, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.714286
12, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.642857
12, ENVOY_3, train result train_acc ,0.829412
12, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.828571
12, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.785714
12, ENVOY_1, train result train_acc ,0.947059
12, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.700000
12, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.757143
12, Aggregator, train result train_acc ,0.886275
12, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.747619
12, Aggregator, aggregated_model_validate result validation_accuracy ,0.728571
13, ENVOY_1, train result train_acc ,0.947059
13, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.742857
13, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.785714
13, ENVOY_2, train result train_acc ,0.882353
13, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.728571
13, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.700000
13, ENVOY_3, train result train_acc ,0.841176
13, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.842857
13, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.814286
13, Aggregator, train result train_acc ,0.890196
13, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.771429
13, Aggregator, aggregated_model_validate result validation_accuracy ,0.766667
14, ENVOY_3, train result train_acc ,0.852941
14, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.814286
14, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.814286
14, ENVOY_1, train result train_acc ,0.958824
14, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.714286
14, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.800000
14, ENVOY_2, train result train_acc ,0.894118
14, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.728571
14, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.685714
14, Aggregator, train result train_acc ,0.901961
14, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.752381
14, Aggregator, aggregated_model_validate result validation_accuracy ,0.766667
15, ENVOY_2, train result train_acc ,0.905882
15, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.700000
15, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.700000
15, ENVOY_3, train result train_acc ,0.852941
15, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.842857
15, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.814286
15, ENVOY_1, train result train_acc ,0.941176
15, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.757143
15, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.800000
15, Aggregator, train result train_acc ,0.900000
15, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.766667
15, Aggregator, aggregated_model_validate result validation_accuracy ,0.771429
16, ENVOY_1, train result train_acc ,0.941176
16, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.757143
16, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.828571
16, ENVOY_2, train result train_acc ,0.905882
16, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.742857
16, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.700000
16, ENVOY_3, train result train_acc ,0.870588
16, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.828571
16, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.814286
16, Aggregator, train result train_acc ,0.905882
16, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.776190
16, Aggregator, aggregated_model_validate result validation_accuracy ,0.780952
17, ENVOY_3, train result train_acc ,0.870588
17, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.842857
17, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.842857
17, ENVOY_1, train result train_acc ,0.941176
17, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.757143
17, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.857143
17, ENVOY_2, train result train_acc ,0.911765
17, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.757143
17, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.714286
17, Aggregator, train result train_acc ,0.907843
17, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.785714
17, Aggregator, aggregated_model_validate result validation_accuracy ,0.804762
18, ENVOY_2, train result train_acc ,0.911765
18, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.785714
18, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.685714
18, ENVOY_3, train result train_acc ,0.864706
18, ENVOY_1, train result train_acc ,0.941176
18, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.828571
18, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.757143
18, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.814286
18, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.885714
18, Aggregator, train result train_acc ,0.905882
18, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.790476
18, Aggregator, aggregated_model_validate result validation_accuracy ,0.795238
19, ENVOY_1, train result train_acc ,0.941176
19, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.814286
19, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.842857
19, ENVOY_2, train result train_acc ,0.923529
19, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.771429
19, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.714286
19, ENVOY_3, train result train_acc ,0.870588
19, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.828571
19, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.842857
19, Aggregator, train result train_acc ,0.911765
19, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.804762
19, Aggregator, aggregated_model_validate result validation_accuracy ,0.800000
20, ENVOY_3, train result train_acc ,0.870588
20, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.842857
20, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.814286
20, ENVOY_2, train result train_acc ,0.911765
20, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.771429
20, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.685714
20, ENVOY_1, train result train_acc ,0.941176
20, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.828571
20, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.857143
20, Aggregator, train result train_acc ,0.907843
20, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.814286
20, Aggregator, aggregated_model_validate result validation_accuracy ,0.785714
21, ENVOY_3, train result train_acc ,0.876471
21, ENVOY_1, train result train_acc ,0.941176
21, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.828571
21, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.828571
21, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.814286
21, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.857143
21, ENVOY_2, train result train_acc ,0.911765
21, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.757143
21, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.700000
21, Aggregator, train result train_acc ,0.909804
21, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.804762
21, Aggregator, aggregated_model_validate result validation_accuracy ,0.790476
22, ENVOY_2, train result train_acc ,0.917647
22, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.771429
22, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.700000
22, ENVOY_1, train result train_acc ,0.941176
22, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.828571
22, ENVOY_3, train result train_acc ,0.864706
22, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.857143
22, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.842857
22, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.842857
22, Aggregator, train result train_acc ,0.907843
22, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.814286
22, Aggregator, aggregated_model_validate result validation_accuracy ,0.800000
23, ENVOY_3, train result train_acc ,0.870588
23, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.871429
23, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.828571
23, ENVOY_2, train result train_acc ,0.923529
23, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.785714
23, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.714286
23, ENVOY_1, train result train_acc ,0.941176
23, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.842857
23, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.885714
23, Aggregator, train result train_acc ,0.911765
23, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.833333
23, Aggregator, aggregated_model_validate result validation_accuracy ,0.809524
24, ENVOY_1, train result train_acc ,0.941176
24, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.842857
24, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.900000
24, ENVOY_3, train result train_acc ,0.882353
24, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.871429
24, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.828571
24, ENVOY_2, train result train_acc ,0.923529
24, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.771429
24, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.771429
24, Aggregator, train result train_acc ,0.915686
24, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.828571
24, Aggregator, aggregated_model_validate result validation_accuracy ,0.833333
25, ENVOY_2, train result train_acc ,0.923529
25, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.785714
25, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.742857
25, ENVOY_1, train result train_acc ,0.941176
25, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.842857
25, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.885714
25, ENVOY_3, train result train_acc ,0.894118
25, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.857143
25, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.842857
25, Aggregator, train result train_acc ,0.919608
25, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.828571
25, Aggregator, aggregated_model_validate result validation_accuracy ,0.823810
26, ENVOY_3, train result train_acc ,0.888235
26, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.857143
26, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.842857
26, ENVOY_2, train result train_acc ,0.929412
26, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.785714
26, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.757143
26, ENVOY_1, train result train_acc ,0.941176
26, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.857143
26, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.885714
26, Aggregator, train result train_acc ,0.919608
26, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.833333
26, Aggregator, aggregated_model_validate result validation_accuracy ,0.828571
27, ENVOY_1, train result train_acc ,0.947059
27, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.857143
27, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.900000
27, ENVOY_3, train result train_acc ,0.894118
27, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.842857
27, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.857143
27, ENVOY_2, train result train_acc ,0.917647
27, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.785714
27, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.757143
27, Aggregator, train result train_acc ,0.919608
27, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.828571
27, Aggregator, aggregated_model_validate result validation_accuracy ,0.838095
28, ENVOY_2, train result train_acc ,0.923529
28, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.771429
28, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.757143
28, ENVOY_1, train result train_acc ,0.941176
28, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.871429
28, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.914286
28, ENVOY_3, train result train_acc ,0.894118
28, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.842857
28, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.871429
28, Aggregator, train result train_acc ,0.919608
28, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.828571
28, Aggregator, aggregated_model_validate result validation_accuracy ,0.847619
29, ENVOY_3, train result train_acc ,0.900000
29, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.857143
29, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.842857
29, ENVOY_2, train result train_acc ,0.923529
29, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.785714
29, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.771429
29, ENVOY_1, train result train_acc ,0.941176
29, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.857143
29, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.914286
29, Aggregator, train result train_acc ,0.921569
29, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.833333
29, Aggregator, aggregated_model_validate result validation_accuracy ,0.842857
30, ENVOY_1, train result train_acc ,0.941176
30, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.871429
30, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.914286
30, ENVOY_3, train result train_acc ,0.900000
30, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.842857
30, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.857143
30, ENVOY_2, train result train_acc ,0.929412
30, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.771429
30, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.757143
30, Aggregator, train result train_acc ,0.923529
30, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.828571
30, Aggregator, aggregated_model_validate result validation_accuracy ,0.842857
31, ENVOY_2, train result train_acc ,0.935294
31, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.757143
31, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.785714
31, ENVOY_1, train result train_acc ,0.941176
31, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.871429
31, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.914286
31, ENVOY_3, train result train_acc ,0.888235
31, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.842857
31, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.857143
31, Aggregator, train result train_acc ,0.921569
31, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.823810
31, Aggregator, aggregated_model_validate result validation_accuracy ,0.852381
32, ENVOY_3, train result train_acc ,0.900000
32, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.857143
32, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.857143
32, ENVOY_2, train result train_acc ,0.935294
32, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.785714
32, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.771429
32, ENVOY_1, train result train_acc ,0.941176
32, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.871429
32, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.914286
32, Aggregator, train result train_acc ,0.925490
32, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.838095
32, Aggregator, aggregated_model_validate result validation_accuracy ,0.847619
33, ENVOY_1, train result train_acc ,0.941176
33, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.871429
33, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.928571
33, ENVOY_3, train result train_acc ,0.888235
33, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.842857
33, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.842857
33, ENVOY_2, train result train_acc ,0.923529
33, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.757143
33, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.771429
33, Aggregator, train result train_acc ,0.917647
33, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.823810
33, Aggregator, aggregated_model_validate result validation_accuracy ,0.847619
34, ENVOY_2, train result train_acc ,0.923529
34, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.771429
34, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.757143
34, ENVOY_1, train result train_acc ,0.941176
34, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.871429
34, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.942857
34, ENVOY_3, train result train_acc ,0.882353
34, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.842857
34, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.842857
34, Aggregator, train result train_acc ,0.915686
34, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.828571
34, Aggregator, aggregated_model_validate result validation_accuracy ,0.847619
35, ENVOY_3, train result train_acc ,0.882353
35, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.842857
35, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.842857
35, ENVOY_2, train result train_acc ,0.923529
35, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.771429
35, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.785714
35, ENVOY_1, train result train_acc ,0.941176
35, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.871429
35, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.942857
35, Aggregator, train result train_acc ,0.915686
35, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.828571
35, Aggregator, aggregated_model_validate result validation_accuracy ,0.857143
36, ENVOY_1, train result train_acc ,0.941176
36, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.871429
36, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.942857
36, ENVOY_3, train result train_acc ,0.888235
36, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.842857
36, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.857143
36, ENVOY_2, train result train_acc ,0.923529
36, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.771429
36, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.771429
36, Aggregator, train result train_acc ,0.917647
36, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.828571
36, Aggregator, aggregated_model_validate result validation_accuracy ,0.857143
37, ENVOY_2, train result train_acc ,0.923529
37, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.800000
37, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.757143
37, ENVOY_1, train result train_acc ,0.941176
37, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.900000
37, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.942857
37, ENVOY_3, train result train_acc ,0.894118
37, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.842857
37, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.842857
37, Aggregator, train result train_acc ,0.919608
37, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.847619
37, Aggregator, aggregated_model_validate result validation_accuracy ,0.847619
38, ENVOY_3, train result train_acc ,0.900000
38, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.842857
