0, ENVOY_2, train result train_acc ,0.477059
0, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.691429
0, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.522857
0, ENVOY_3, train result train_acc ,0.495882
0, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.694286
0, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.512857
0, ENVOY_1, train result train_acc ,0.468824
0, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.717143
0, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.531429
0, Aggregator, train result train_acc ,0.480588
0, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.700952
0, Aggregator, aggregated_model_validate result validation_accuracy ,0.522381
1, ENVOY_1, train result train_acc ,0.785882
1, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.858571
1, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.727143
1, ENVOY_2, train result train_acc ,0.772941
1, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.835714
1, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.698571
1, ENVOY_3, train result train_acc ,0.768824
1, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.851429
1, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.700000
1, Aggregator, train result train_acc ,0.775882
1, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.848571
1, Aggregator, aggregated_model_validate result validation_accuracy ,0.708571
2, ENVOY_3, train result train_acc ,0.878824
2, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.862857
2, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.848571
2, ENVOY_1, train result train_acc ,0.885294
2, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.872857
2, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.848571
2, ENVOY_2, train result train_acc ,0.880588
2, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.860000
2, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.848571
2, Aggregator, train result train_acc ,0.881569
2, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.865238
2, Aggregator, aggregated_model_validate result validation_accuracy ,0.848571
3, ENVOY_2, train result train_acc ,0.899412
