0, ENVOY_2, train result train_acc ,0.505882
33, ENVOY_1, aggregated_model_validate result validation_accuracy ,1.000000
33, Aggregator, train result train_acc ,0.925329
33, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.881918
33, Aggregator, aggregated_model_validate result validation_accuracy ,0.891570
34, ENVOY_1, train result train_acc ,0.920000
34, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.975000
34, ENVOY_1, aggregated_model_validate result validation_accuracy ,1.000000
34, ENVOY_2, train result train_acc ,0.952941
34, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.828571
34, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.828571
34, ENVOY_3, train result train_acc ,0.908333
34, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.870000
34, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.870000
34, Aggregator, train result train_acc ,0.925336
34, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.877188
34, Aggregator, aggregated_model_validate result validation_accuracy ,0.882143
35, ENVOY_3, train result train_acc ,0.920833
35, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.890000
35, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.870000
35, ENVOY_1, train result train_acc ,0.910000
35, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.975000
35, ENVOY_1, aggregated_model_validate result validation_accuracy ,1.000000
35, ENVOY_2, train result train_acc ,0.947059
35, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.857143
35, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.828571
35, Aggregator, train result train_acc ,0.927332
35, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.896042
35, Aggregator, aggregated_model_validate result validation_accuracy ,0.882143
36, ENVOY_2, train result train_acc ,0.947059
36, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.828571
36, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.828571
36, ENVOY_3, train result train_acc ,0.912500
36, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.890000
36, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.890000
36, ENVOY_1, train result train_acc ,0.910000
36, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.975000
36, ENVOY_1, aggregated_model_validate result validation_accuracy ,1.000000
36, Aggregator, train result train_acc ,0.923391
36, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.886647
36, Aggregator, aggregated_model_validate result validation_accuracy ,0.891602
37, ENVOY_1, train result train_acc ,0.910000
37, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.975000
37, ENVOY_1, aggregated_model_validate result validation_accuracy ,1.000000
37, ENVOY_2, train result train_acc ,0.947059
37, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.842857
37, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.842857
37, ENVOY_3, train result train_acc ,0.916667
37, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.890000
37, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.880000
37, Aggregator, train result train_acc ,0.925362
37, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.891345
37, Aggregator, aggregated_model_validate result validation_accuracy ,0.891570
38, ENVOY_1, train result train_acc ,0.910000
38, ENVOY_3, train result train_acc ,0.912500
