0, ENVOY_3, train result train_acc ,0.679070
8, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.844144
8, Aggregator, aggregated_model_validate result validation_accuracy ,0.839640
9, ENVOY_1, train result train_acc ,0.933140
9, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.818919
9, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.848649
9, ENVOY_3, train result train_acc ,0.927326
9, ENVOY_2, train result train_acc ,0.929651
9, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.859459
9, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.847297
9, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.847297
9, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.839189
9, Aggregator, train result train_acc ,0.930039
9, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.841892
9, Aggregator, aggregated_model_validate result validation_accuracy ,0.845045
10, ENVOY_2, train result train_acc ,0.930233
10, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.827027
10, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.822973
10, ENVOY_1, train result train_acc ,0.934884
10, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.814865
10, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.829730
10, ENVOY_3, train result train_acc ,0.929651
10, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.839189
10, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.839189
10, Aggregator, train result train_acc ,0.931589
10, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.827027
10, Aggregator, aggregated_model_validate result validation_accuracy ,0.830631
11, ENVOY_3, train result train_acc ,0.931977
11, ENVOY_2, train result train_acc ,0.932558
11, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.822973
11, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.860811
11, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.814865
11, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.831081
11, ENVOY_1, train result train_acc ,0.938372
11, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.814865
11, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.829730
11, Aggregator, train result train_acc ,0.934302
11, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.832883
11, Aggregator, aggregated_model_validate result validation_accuracy ,0.825225
12, ENVOY_1, train result train_acc ,0.936047
12, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.814865
12, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.829730
12, ENVOY_3, train result train_acc ,0.925581
12, ENVOY_2, train result train_acc ,0.934884
12, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.848649
12, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.856757
12, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.820270
12, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.818919
12, Aggregator, train result train_acc ,0.932171
12, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.840090
12, Aggregator, aggregated_model_validate result validation_accuracy ,0.822973
13, ENVOY_2, train result train_acc ,0.934302
13, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.814865
13, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.827027
13, ENVOY_1, train result train_acc ,0.938953
13, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.797297
13, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.840541
13, ENVOY_3, train result train_acc ,0.930814
13, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.825676
13, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.843243
13, Aggregator, train result train_acc ,0.934690
13, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.812613
13, Aggregator, aggregated_model_validate result validation_accuracy ,0.836937
14, ENVOY_3, train result train_acc ,0.928488
14, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.848649
14, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.812162
14, ENVOY_1, train result train_acc ,0.937791
14, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.810811
14, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.814865
14, ENVOY_2, train result train_acc ,0.933140
14, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.847297
14, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.805405
14, Aggregator, train result train_acc ,0.933140
14, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.835586
14, Aggregator, aggregated_model_validate result validation_accuracy ,0.810811
15, ENVOY_3, train result train_acc ,0.931395
15, ENVOY_2, train result train_acc ,0.935465
15, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.856757
15, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.831081
15, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.821622
15, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.810811
15, ENVOY_1, train result train_acc ,0.936628
15, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.793243
15, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.820270
15, Aggregator, train result train_acc ,0.934496
15, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.827027
15, Aggregator, aggregated_model_validate result validation_accuracy ,0.817568
16, ENVOY_1, train result train_acc ,0.934884
16, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.810811
16, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.820270
16, ENVOY_3, train result train_acc ,0.931395
16, ENVOY_2, train result train_acc ,0.934884
16, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.848649
16, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.847297
16, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.817568
16, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.814865
16, Aggregator, train result train_acc ,0.933721
16, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.835586
16, Aggregator, aggregated_model_validate result validation_accuracy ,0.817568
17, ENVOY_2, train result train_acc ,0.934884
17, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.843243
17, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.814865
17, ENVOY_1, train result train_acc ,0.934884
17, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.810811
17, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.831081
17, ENVOY_3, train result train_acc ,0.932558
17, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.848649
17, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.844595
17, Aggregator, train result train_acc ,0.934108
17, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.834234
17, Aggregator, aggregated_model_validate result validation_accuracy ,0.830180
18, ENVOY_3, train result train_acc ,0.932558
18, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.844595
18, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.825676
18, ENVOY_1, train result train_acc ,0.938372
18, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.810811
18, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.831081
18, ENVOY_2, train result train_acc ,0.937209
18, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.843243
18, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.814865
18, Aggregator, train result train_acc ,0.936046
18, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.832883
18, Aggregator, aggregated_model_validate result validation_accuracy ,0.823874
19, ENVOY_2, train result train_acc ,0.936047
19, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.813514
19, ENVOY_3, train result train_acc ,0.932558
19, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.818919
19, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.844595
19, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.825676
19, ENVOY_1, train result train_acc ,0.941860
19, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.816216
19, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.831081
19, Aggregator, train result train_acc ,0.936822
19, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.824775
19, Aggregator, aggregated_model_validate result validation_accuracy ,0.825225
20, ENVOY_1, train result train_acc ,0.937791
20, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.806757
20, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.825676
20, ENVOY_2, train result train_acc ,0.938372
20, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.839189
20, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.818919
20, ENVOY_3, train result train_acc ,0.935465
20, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.816216
20, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.816216
20, Aggregator, train result train_acc ,0.937209
20, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.820721
20, Aggregator, aggregated_model_validate result validation_accuracy ,0.820270
21, ENVOY_3, train result train_acc ,0.933721
21, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.831081
21, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.816216
21, ENVOY_1, train result train_acc ,0.937209
21, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.806757
21, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.820270
21, ENVOY_2, train result train_acc ,0.936628
21, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.813514
21, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.813514
21, Aggregator, train result train_acc ,0.935853
21, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.817117
21, Aggregator, aggregated_model_validate result validation_accuracy ,0.816667
22, ENVOY_2, train result train_acc ,0.935465
22, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.813514
22, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.813514
22, ENVOY_3, train result train_acc ,0.934302
22, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.812162
22, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.812162
22, ENVOY_1, train result train_acc ,0.939535
22, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.810811
22, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.816216
22, Aggregator, train result train_acc ,0.936434
22, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.812162
22, Aggregator, aggregated_model_validate result validation_accuracy ,0.813964
23, ENVOY_1, train result train_acc ,0.940116
23, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.802703
23, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.816216
23, ENVOY_2, train result train_acc ,0.940116
23, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.813514
23, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.813514
23, ENVOY_3, train result train_acc ,0.936047
23, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.835135
23, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.812162
23, Aggregator, train result train_acc ,0.938760
23, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.817117
23, Aggregator, aggregated_model_validate result validation_accuracy ,0.813964
24, ENVOY_3, train result train_acc ,0.936047
24, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.812162
24, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.812162
24, ENVOY_1, train result train_acc ,0.940698
24, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.789189
24, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.816216
24, ENVOY_2, train result train_acc ,0.940698
24, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.808108
24, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.813514
24, Aggregator, train result train_acc ,0.939147
24, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.803153
24, Aggregator, aggregated_model_validate result validation_accuracy ,0.813964
25, ENVOY_2, train result train_acc ,0.940698
25, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.808108
25, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.804054
25, ENVOY_3, train result train_acc ,0.936628
25, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.804054
25, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.804054
25, ENVOY_1, train result train_acc ,0.940116
25, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.789189
25, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.820270
25, Aggregator, train result train_acc ,0.939147
25, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.800450
25, Aggregator, aggregated_model_validate result validation_accuracy ,0.809460
26, ENVOY_1, train result train_acc ,0.941279
26, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.797297
26, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.806757
26, ENVOY_2, train result train_acc ,0.944186
26, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.813514
26, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.794595
26, ENVOY_3, train result train_acc ,0.936047
26, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.827027
26, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.800000
26, Aggregator, train result train_acc ,0.940504
26, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.812613
26, Aggregator, aggregated_model_validate result validation_accuracy ,0.800450
27, ENVOY_3, train result train_acc ,0.936047
27, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.804054
27, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.808108
27, ENVOY_1, train result train_acc ,0.943605
27, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.779730
27, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.820270
27, ENVOY_2, train result train_acc ,0.940116
27, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.808108
27, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.808108
27, Aggregator, train result train_acc ,0.939923
27, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.797297
27, Aggregator, aggregated_model_validate result validation_accuracy ,0.812162
28, ENVOY_2, train result train_acc ,0.938372
28, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.808108
28, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.800000
28, ENVOY_3, train result train_acc ,0.934302
28, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.808108
28, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.804054
28, ENVOY_1, train result train_acc ,0.940698
28, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.789189
28, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.810811
28, Aggregator, train result train_acc ,0.937791
28, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.801802
28, Aggregator, aggregated_model_validate result validation_accuracy ,0.804955
29, ENVOY_1, train result train_acc ,0.942442
29, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.798649
29, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.816216
29, ENVOY_2, train result train_acc ,0.942442
29, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.825676
29, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.804054
29, ENVOY_3, train result train_acc ,0.935465
29, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.839189
29, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.808108
29, Aggregator, train result train_acc ,0.940116
29, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.821171
29, Aggregator, aggregated_model_validate result validation_accuracy ,0.809459
30, ENVOY_3, train result train_acc ,0.935465
30, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.804054
30, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.822973
30, ENVOY_1, train result train_acc ,0.942442
30, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.797297
30, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.829730
30, ENVOY_2, train result train_acc ,0.944186
30, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.808108
30, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.808108
30, Aggregator, train result train_acc ,0.940698
30, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.803153
30, Aggregator, aggregated_model_validate result validation_accuracy ,0.820270
31, ENVOY_2, train result train_acc ,0.943023
31, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.829730
31, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.794595
31, ENVOY_3, train result train_acc ,0.937791
31, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.808108
31, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.808108
31, ENVOY_1, train result train_acc ,0.944186
31, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.783784
31, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.816216
31, Aggregator, train result train_acc ,0.941667
31, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.807207
31, Aggregator, aggregated_model_validate result validation_accuracy ,0.806306
32, ENVOY_1, train result train_acc ,0.941860
32, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.791892
32, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.816216
32, ENVOY_2, train result train_acc ,0.941279
32, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.820270
32, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.808108
32, ENVOY_3, train result train_acc ,0.937209
32, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.804054
32, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.808108
32, Aggregator, train result train_acc ,0.940116
32, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.805405
32, Aggregator, aggregated_model_validate result validation_accuracy ,0.810811
33, ENVOY_3, train result train_acc ,0.937791
33, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.785135
33, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.808108
33, ENVOY_1, train result train_acc ,0.943023
33, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.779730
33, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.816216
33, ENVOY_2, train result train_acc ,0.941860
33, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.791892
33, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.808108
33, Aggregator, train result train_acc ,0.940891
33, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.785586
33, Aggregator, aggregated_model_validate result validation_accuracy ,0.810811
34, ENVOY_2, train result train_acc ,0.943605
34, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.808108
34, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.782432
34, ENVOY_3, train result train_acc ,0.936628
34, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.808108
34, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.785135
34, ENVOY_1, train result train_acc ,0.943605
34, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.797297
34, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.797297
34, Aggregator, train result train_acc ,0.941279
34, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.804505
34, Aggregator, aggregated_model_validate result validation_accuracy ,0.788288
35, ENVOY_1, train result train_acc ,0.941279
35, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.806757
35, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.816216
35, ENVOY_2, train result train_acc ,0.941860
35, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.794595
35, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.798649
35, ENVOY_3, train result train_acc ,0.938372
35, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.827027
35, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.808108
35, Aggregator, train result train_acc ,0.940504
35, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.809459
35, Aggregator, aggregated_model_validate result validation_accuracy ,0.807658
36, ENVOY_3, train result train_acc ,0.936628
36, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.822973
36, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.808108
36, ENVOY_1, train result train_acc ,0.944767
36, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.787838
36, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.829730
36, ENVOY_2, train result train_acc ,0.940698
36, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.800000
36, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.798649
36, Aggregator, train result train_acc ,0.940698
36, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.803604
36, Aggregator, aggregated_model_validate result validation_accuracy ,0.812162
37, ENVOY_2, train result train_acc ,0.941860
37, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.800000
37, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.786487
37, ENVOY_3, train result train_acc ,0.937791
37, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.794595
37, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.789189
37, ENVOY_1, train result train_acc ,0.944767
37, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.787838
37, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.806757
37, Aggregator, train result train_acc ,0.941473
37, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.794144
37, Aggregator, aggregated_model_validate result validation_accuracy ,0.794144
38, ENVOY_1, train result train_acc ,0.943023
38, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.787838
