0, ENVOY_2, train result train_acc ,0.352353
0, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.480000
0, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.445714
0, ENVOY_3, train result train_acc ,0.354118
0, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.478571
0, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.454286
0, ENVOY_1, train result train_acc ,0.343529
0, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.468571
0, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.435714
0, Aggregator, train result train_acc ,0.350000
0, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.475714
0, Aggregator, aggregated_model_validate result validation_accuracy ,0.445238
1, ENVOY_1, train result train_acc ,0.434706
1, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.555714
1, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.474286
1, ENVOY_2, train result train_acc ,0.444118
1, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.567143
1, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.474286
1, ENVOY_3, train result train_acc ,0.440000
1, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.547143
1, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.470000
1, Aggregator, train result train_acc ,0.439608
1, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.556667
1, Aggregator, aggregated_model_validate result validation_accuracy ,0.472857
2, ENVOY_3, train result train_acc ,0.587647
2, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.652857
2, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.542857
2, ENVOY_1, train result train_acc ,0.580588
2, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.660000
2, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.557143
2, ENVOY_2, train result train_acc ,0.585882
2, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.661429
2, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.561429
2, Aggregator, train result train_acc ,0.584706
2, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.658095
2, Aggregator, aggregated_model_validate result validation_accuracy ,0.553810
3, ENVOY_2, train result train_acc ,0.699412
3, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.675714
3, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.657143
3, ENVOY_3, train result train_acc ,0.695294
3, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.670000
3, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.637143
3, ENVOY_1, train result train_acc ,0.703529
3, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.681429
3, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.661429
3, Aggregator, train result train_acc ,0.699412
3, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.675714
3, Aggregator, aggregated_model_validate result validation_accuracy ,0.651905
4, ENVOY_1, train result train_acc ,0.779412
4, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.680000
4, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.682857
4, ENVOY_2, train result train_acc ,0.772941
4, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.690000
4, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.677143
4, ENVOY_3, train result train_acc ,0.771176
4, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.674286
4, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.652857
4, Aggregator, train result train_acc ,0.774510
4, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.681429
4, Aggregator, aggregated_model_validate result validation_accuracy ,0.670952
5, ENVOY_3, train result train_acc ,0.811765
5, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.724286
5, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.675714
5, ENVOY_1, train result train_acc ,0.832353
5, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.730000
5, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.685714
5, ENVOY_2, train result train_acc ,0.821765
5, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.724286
5, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.684286
5, Aggregator, train result train_acc ,0.821961
5, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.726191
5, Aggregator, aggregated_model_validate result validation_accuracy ,0.681905
6, ENVOY_2, train result train_acc ,0.842353
6, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.732857
6, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.724286
6, ENVOY_3, train result train_acc ,0.838235
6, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.731429
6, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.721429
6, ENVOY_1, train result train_acc ,0.854118
6, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.724286
6, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.727143
6, Aggregator, train result train_acc ,0.844902
6, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.729524
6, Aggregator, aggregated_model_validate result validation_accuracy ,0.724286
7, ENVOY_1, train result train_acc ,0.869412
7, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.738571
7, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.737143
7, ENVOY_2, train result train_acc ,0.848824
7, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.748571
7, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.722857
7, ENVOY_3, train result train_acc ,0.843529
7, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.754286
7, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.737143
7, Aggregator, train result train_acc ,0.853922
7, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.747143
7, Aggregator, aggregated_model_validate result validation_accuracy ,0.732381
8, ENVOY_3, train result train_acc ,0.860000
8, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.754286
8, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.750000
8, ENVOY_2, train result train_acc ,0.865882
8, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.750000
8, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.747143
8, ENVOY_1, train result train_acc ,0.876471
8, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.740000
8, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.745714
8, Aggregator, train result train_acc ,0.867451
8, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.748095
8, Aggregator, aggregated_model_validate result validation_accuracy ,0.747619
9, ENVOY_1, train result train_acc ,0.888824
9, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.754286
9, ENVOY_2, train result train_acc ,0.870588
9, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.762857
9, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.757143
9, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.760000
9, ENVOY_3, train result train_acc ,0.864118
9, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.748571
9, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.752857
9, Aggregator, train result train_acc ,0.874510
9, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.753333
9, Aggregator, aggregated_model_validate result validation_accuracy ,0.758571
10, ENVOY_3, train result train_acc ,0.876471
10, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.760000
10, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.754286
10, ENVOY_1, train result train_acc ,0.892353
10, ENVOY_2, train result train_acc ,0.885294
10, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.758571
10, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.764286
10, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.758571
10, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.754286
10, Aggregator, train result train_acc ,0.884706
10, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.760952
10, Aggregator, aggregated_model_validate result validation_accuracy ,0.755714
11, ENVOY_2, train result train_acc ,0.884706
11, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.778571
11, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.768571
11, ENVOY_3, train result train_acc ,0.880588
11, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.767143
11, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.771429
11, ENVOY_1, train result train_acc ,0.901176
11, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.770000
11, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.767143
11, Aggregator, train result train_acc ,0.888824
11, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.771905
11, Aggregator, aggregated_model_validate result validation_accuracy ,0.769048
12, ENVOY_2, train result train_acc ,0.886471
12, ENVOY_1, train result train_acc ,0.905294
12, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.781429
12, ENVOY_3, train result train_acc ,0.884118
12, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.780000
12, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.775714
12, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.774286
12, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.774286
12, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.771429
12, Aggregator, train result train_acc ,0.891961
12, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.778571
12, Aggregator, aggregated_model_validate result validation_accuracy ,0.773810
13, ENVOY_3, train result train_acc ,0.887059
13, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.794286
13, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.771429
13, ENVOY_2, train result train_acc ,0.888824
13, ENVOY_1, train result train_acc ,0.909412
13, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.792857
13, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.780000
13, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.770000
13, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.782857
13, Aggregator, train result train_acc ,0.895098
13, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.789048
13, Aggregator, aggregated_model_validate result validation_accuracy ,0.774762
14, ENVOY_1, train result train_acc ,0.912941
14, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.797143
14, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.792857
14, ENVOY_3, train result train_acc ,0.894118
14, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.791429
14, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.791429
14, ENVOY_2, train result train_acc ,0.895294
14, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.801429
14, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.785714
14, Aggregator, train result train_acc ,0.900784
14, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.796667
14, Aggregator, aggregated_model_validate result validation_accuracy ,0.790000
15, ENVOY_2, train result train_acc ,0.899412
15, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.797143
15, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.792857
15, ENVOY_3, train result train_acc ,0.895882
15, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.804286
15, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.787143
15, ENVOY_1, train result train_acc ,0.908824
15, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.800000
15, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.795714
15, Aggregator, train result train_acc ,0.901373
15, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.800476
15, Aggregator, aggregated_model_validate result validation_accuracy ,0.791905
16, ENVOY_1, train result train_acc ,0.908824
16, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.807143
16, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.801429
16, ENVOY_3, train result train_acc ,0.896471
16, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.805714
16, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.795714
16, ENVOY_2, train result train_acc ,0.899412
16, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.807143
16, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.802857
16, Aggregator, train result train_acc ,0.901569
16, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.806667
16, Aggregator, aggregated_model_validate result validation_accuracy ,0.800000
17, ENVOY_2, train result train_acc ,0.901765
17, ENVOY_3, train result train_acc ,0.901176
17, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.818571
17, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.808571
17, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.808571
17, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.798571
17, ENVOY_1, train result train_acc ,0.911765
17, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.822857
17, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.810000
17, Aggregator, train result train_acc ,0.904902
17, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.816667
17, Aggregator, aggregated_model_validate result validation_accuracy ,0.805714
18, ENVOY_1, train result train_acc ,0.920588
18, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.817143
18, ENVOY_2, train result train_acc ,0.904118
18, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.818571
18, ENVOY_3, train result train_acc ,0.900588
18, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.818571
18, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.818571
18, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.811429
18, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.804286
18, Aggregator, train result train_acc ,0.908431
18, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.818095
18, Aggregator, aggregated_model_validate result validation_accuracy ,0.811429
19, ENVOY_3, train result train_acc ,0.905882
19, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.822857
19, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.807143
19, ENVOY_1, train result train_acc ,0.920000
19, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.825714
19, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.820000
19, ENVOY_2, train result train_acc ,0.907647
19, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.822857
19, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.815714
19, Aggregator, train result train_acc ,0.911177
19, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.823810
19, Aggregator, aggregated_model_validate result validation_accuracy ,0.814286
20, ENVOY_2, train result train_acc ,0.910588
20, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.830000
20, ENVOY_3, train result train_acc ,0.908235
20, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.828571
20, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.821429
20, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.817143
20, ENVOY_1, train result train_acc ,0.920588
20, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.832857
20, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.827143
20, Aggregator, train result train_acc ,0.913137
20, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.828095
20, Aggregator, aggregated_model_validate result validation_accuracy ,0.824286
21, ENVOY_1, train result train_acc ,0.921176
21, ENVOY_2, train result train_acc ,0.912941
21, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.832857
21, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.828571
21, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.830000
21, ENVOY_3, train result train_acc ,0.909412
21, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.827143
21, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.827143
21, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.825714
21, Aggregator, train result train_acc ,0.914510
21, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.829524
21, Aggregator, aggregated_model_validate result validation_accuracy ,0.827619
22, ENVOY_3, train result train_acc ,0.907647
22, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.817143
22, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.818571
22, ENVOY_1, train result train_acc ,0.921176
22, ENVOY_2, train result train_acc ,0.912353
22, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.838571
22, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.824286
22, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.838571
22, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.831429
22, Aggregator, train result train_acc ,0.913725
22, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.826667
22, Aggregator, aggregated_model_validate result validation_accuracy ,0.829524
23, ENVOY_2, train result train_acc ,0.911765
23, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.830000
23, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.834286
23, ENVOY_3, train result train_acc ,0.910588
23, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.822857
23, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.825714
23, ENVOY_1, train result train_acc ,0.921765
23, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.832857
23, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.830000
23, Aggregator, train result train_acc ,0.914706
23, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.828571
23, Aggregator, aggregated_model_validate result validation_accuracy ,0.830000
24, ENVOY_1, train result train_acc ,0.924118
24, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.825714
24, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.838571
24, ENVOY_3, train result train_acc ,0.910000
24, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.827143
24, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.818571
24, ENVOY_2, train result train_acc ,0.913529
24, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.818571
24, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.820000
24, Aggregator, train result train_acc ,0.915882
24, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.823810
24, Aggregator, aggregated_model_validate result validation_accuracy ,0.825714
25, ENVOY_2, train result train_acc ,0.912353
25, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.821429
25, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.830000
25, ENVOY_3, train result train_acc ,0.911176
25, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.817143
25, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.821429
25, ENVOY_1, train result train_acc ,0.925294
25, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.831429
25, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.827143
25, Aggregator, train result train_acc ,0.916274
25, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.823333
25, Aggregator, aggregated_model_validate result validation_accuracy ,0.826190
26, ENVOY_1, train result train_acc ,0.927647
26, ENVOY_2, train result train_acc ,0.913529
26, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.834286
26, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.824286
26, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.824286
26, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.815714
26, ENVOY_3, train result train_acc ,0.911765
26, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.822857
26, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.824286
26, Aggregator, train result train_acc ,0.917647
26, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.827143
26, Aggregator, aggregated_model_validate result validation_accuracy ,0.821429
27, ENVOY_3, train result train_acc ,0.911176
27, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.822857
27, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.824286
27, ENVOY_1, train result train_acc ,0.929412
27, ENVOY_2, train result train_acc ,0.913529
27, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.831429
27, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.827143
27, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.835714
27, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.820000
27, Aggregator, train result train_acc ,0.918039
27, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.827143
27, Aggregator, aggregated_model_validate result validation_accuracy ,0.826667
28, ENVOY_2, train result train_acc ,0.917059
28, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.831429
28, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.821429
28, ENVOY_3, train result train_acc ,0.914118
28, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.820000
28, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.827143
28, ENVOY_1, train result train_acc ,0.930588
28, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.830000
28, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.844286
28, Aggregator, train result train_acc ,0.920588
28, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.827143
28, Aggregator, aggregated_model_validate result validation_accuracy ,0.830952
29, ENVOY_1, train result train_acc ,0.930000
29, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.832857
29, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.837143
29, ENVOY_3, train result train_acc ,0.913529
29, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.821429
29, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.817143
29, ENVOY_2, train result train_acc ,0.918235
29, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.825714
29, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.824286
29, Aggregator, train result train_acc ,0.920588
29, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.826667
29, Aggregator, aggregated_model_validate result validation_accuracy ,0.826190
30, ENVOY_2, train result train_acc ,0.917647
30, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.825714
30, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.828571
30, ENVOY_1, train result train_acc ,0.930000
30, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.832857
30, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.825714
30, ENVOY_3, train result train_acc ,0.915882
30, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.812857
30, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.817143
30, Aggregator, train result train_acc ,0.921176
30, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.823810
30, Aggregator, aggregated_model_validate result validation_accuracy ,0.823810
31, ENVOY_3, train result train_acc ,0.919412
31, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.822857
31, ENVOY_3, aggregated_model_validate result validation_accuracy ,0.818571
31, ENVOY_2, train result train_acc ,0.918824
31, ENVOY_2, locally_tuned_model_validate result validation_accuracy ,0.827143
31, ENVOY_2, aggregated_model_validate result validation_accuracy ,0.828571
31, ENVOY_1, train result train_acc ,0.930588
31, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.832857
31, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.828571
31, Aggregator, train result train_acc ,0.922941
31, Aggregator, locally_tuned_model_validate result validation_accuracy ,0.827619
31, Aggregator, aggregated_model_validate result validation_accuracy ,0.825238
32, ENVOY_1, train result train_acc ,0.932353
32, ENVOY_1, locally_tuned_model_validate result validation_accuracy ,0.832857
32, ENVOY_1, aggregated_model_validate result validation_accuracy ,0.824286
32, ENVOY_3, train result train_acc ,0.916471
32, ENVOY_3, locally_tuned_model_validate result validation_accuracy ,0.820000
